ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width,flag
KIC10071179,2.07207799948542,1.02246278623159,3.71650416377322,1.12630558013916,1.23477508264698,0.150750421772801,-2.33704731803564,1.00711168002215,1.05478543316178,-0.942497119756788,-1
KIC10071249,1.51236412904803,0.603963865486993,3.68957521575994,1.20733261108398,0.822188450617317,-0.190527522977974,-2.12650933301922,0.659594763923932,0.652993911489918,-1.00830426119421,-1
KIC10073828,1.49183969344031,0.573495353286475,3.68340729913209,1.37222576141357,0.867616308211218,-0.213236391462635,-1.76437685744481,0.360616105233099,0.765874134583236,-0.961449614007045,-1
KIC10073905,1.55340550626023,0.60061914136993,3.68547301972276,1.40996265411377,0.903759796987808,-0.247653192211215,-1.81631740347181,0.580980012290239,0.790593911812997,-0.9283334364303,-1
KIC10075553,1.54081963151111,0.611439417854471,3.70432214082224,1.32754516601563,0.917391151887899,-0.185612073608293,-1.77545577847012,0.520002500284109,0.804960169140859,-0.97969691646448,-1
KIC10078979,2.36936220784179,1.25642356375439,3.6953065224318,1.18196582794189,1.3739291302028,0.366339786704652,-2.32208962085532,1.27053763132664,1.32735624366537,-0.754996985810599,-1
KIC10079263,1.52092426693286,0.602222405514537,3.69626899674553,1.35592746734619,0.839576225632452,-0.16952968226246,-1.95267167227383,0.546065778940626,0.730623834555015,-0.985267985874993,-1
KIC10079987,1.48172454816575,0.57541795226793,3.66801297164183,1.38881683349609,0.839869516143303,-0.2971702336673,-1.80451806786352,0.390616852937888,0.759922770982294,-0.956682922998732,-1
KIC10080974,1.62422631887957,0.661839968271079,3.69653111996961,1.25541877746582,0.919499386305812,-0.15513918951659,-1.87201799549644,0.627812394894657,0.846937016505634,-0.887071076888467,-1
KIC10081016,2.22111420670887,1.13059848061156,3.70044410102775,1.30220603942871,1.28016481491464,0.245796688710299,-2.48692079223215,0.686988653516899,1.14539966814352,-0.888120893678164,-1
KIC10081050,2.18624313445433,1.12116390521954,3.70926996097583,1.23350048065186,1.2772983373519,0.258356416329532,-2.24389984889178,1.2346789009615,1.17683867878076,-0.816895448557838,-1
KIC10081137,1.51355922412629,0.607442108725174,3.69258256227491,1.38382911682129,0.940663401468286,-0.185803004595318,-1.75505567334253,0.514929723265234,0.801501163662035,-0.950827101967025,-1
KIC10081476,1.4296913657008,0.532327722688726,3.67255962776328,1.50102806091309,0.845485161723221,-0.219829478774583,-1.87205496076292,0.329864245718218,0.686463362706738,-1.06550429761153,-1
KIC10081598,2.14636038215279,1.09974174140733,3.72582999032058,1.15187358856201,1.23988087742531,0.230434902267446,-2.24765528391586,0.60036054168849,1.13350549541231,-0.856039643933904,-1
KIC10081951,1.52902869596351,0.616529092402397,3.67651071028255,1.35305690765381,0.88087355917224,-0.181121909131901,-1.59482959976233,0.564447355918285,0.776030435769944,-0.993325907096725,-1
KIC10082360,1.34118894511609,0.436820147846256,3.66029616027073,1.37173271179199,0.665674236079095,-0.445168938267452,-1.360538611876,0.612431697380004,0.625685735008111,-1.09334678464288,-1
KIC10082581,1.45964440792155,0.561869349329368,3.68957521575994,1.24167060852051,0.929467952236027,-0.19567881863408,-1.77858819669917,0.584634459495791,0.743386147969386,-1.07685252520331,-1
KIC10082602,1.49855512857313,0.574508385877971,3.66511173707505,1.38998794555664,0.917064715565267,-0.241095924231732,-1.7164596749823,0.625098521253704,0.739776867380178,-1.0050129134548,-1
KIC10082680,1.68711181458111,0.687534533399093,3.68295692630121,1.27873420715332,0.985882268118027,-0.130489146097822,-1.96483958807578,0.679920730594531,0.967451009311742,-0.899046103868217,-1
KIC10082909,1.4339917179978,0.574540698537743,3.71516735784846,1.24502086639404,0.704761637829567,-0.248326199420742,-1.13606048159189,0.566661305090465,0.568294721146976,-1.09439149883492,-1
KIC10083480,1.49305640799889,0.599898769656306,3.70191321121234,1.19855785369873,0.941601468324093,-0.225013012120359,-1.7341161846294,0.377607606060327,0.75941496125463,-0.950981738386474,-1
KIC10083666,2.14098963753371,1.03906870954486,3.72542155007426,1.16719913482666,1.23001452401495,0.131138683238523,-2.24057210487497,1.09016837307458,1.19652213816901,-0.8243129408596,-1
KIC10083995,2.06498665509782,1.01080085823486,3.70637635583969,1.22395706176758,1.21294859392034,0.139912353210584,-2.11037657272766,1.19643375467433,1.11653433135955,-0.882265469567917,-1
KIC10086465,1.62595031738925,0.641491361303246,3.68877565527284,1.26077079772949,0.922893382722054,-0.187001525328771,-2.03790493296288,0.554652767786253,0.859612022757412,-0.861666726439298,-1
KIC10086803,1.44917725441819,0.595204925229112,3.7105404479333,1.25099086761475,0.696186372590447,-0.202825663225459,-0.99477335686692,0.545288874789234,0.647434026732521,-1.04434133738629,-1
KIC10087271,1.70203599695139,0.724451695260945,3.68250608593901,1.38116455078125,1.08530053732329,-0.147706005923165,-2.17767632952656,0.920537725156681,0.758543087516267,-1.04876199084317,-1
KIC10087394,1.77368872276056,0.775988329802494,3.6809697184659,1.2882194519043,1.09586274697564,-0.104317353627748,-2.11698242568824,1.23631858546712,0.836259635619203,-1.03952212926169,-1
KIC10087432,1.82457998784273,0.814290997387064,3.68024483704261,1.44570827484131,1.11288373369636,-0.076546971961562,-1.93319118761029,1.18085618757585,0.97318771759061,-0.97600234035295,-1
KIC10087522,1.76502190124514,0.709789761074322,3.69957759139891,1.14695739746094,0.937454315415385,-0.172268712927715,-2.03481865273618,0.497271152362143,1.02325510773289,-0.741046341777211,-1
KIC10087579,1.53197942460301,0.608247569246461,3.7240299729356,1.20329761505127,0.865705267301613,-0.220243206605261,-1.56593268907178,0.457227917154385,0.775184939796712,-0.955032916783503,-1
KIC10088136,2.58531560324048,1.3922478598782,3.72435780422643,1.06040096282959,1.39699256962585,0.394196404275105,-2.59681000081756,1.39396524685218,1.62960425230291,-0.486854829018997,-1
KIC10088276,1.42820020468589,0.509823373679266,3.68087917442681,1.45593166351318,0.939248883056931,-0.338177118269051,-2.24509142477522,0.933731618085357,0.511671518912423,-1.18173950593328,-1
KIC10088768,1.52049730937324,0.585262140004622,3.67015304519218,1.36656379699707,0.830899440241622,-0.223546072922254,-1.74061788894557,0.456610115309556,0.792665778229219,-1.01053115478681,-1
KIC10088999,2.00471466601635,0.963389365564642,3.70277507790104,1.34113502502441,1.19743121526196,0.07941197641837,-2.31838193781261,1.37498423939617,1.00117257924322,-0.958046729546298,-1
KIC10089702,2.08048383355928,1.02622956214312,3.71197585435176,1.28126239776611,1.21783387479522,0.145374574547147,-2.17020950334507,1.28902967729342,1.09732814772952,-0.86758981220862,-1
KIC10090039,1.92184872592401,0.864345678665539,3.67724184594665,1.36063575744629,1.14064835161648,-0.049584288478576,-1.99017113129434,1.03920843135725,1.05212281274702,-0.883391900649496,-1
KIC10090232,1.42538077632181,0.530836816178325,3.69600671521855,1.3562650680542,0.898018400082817,-0.305592277035107,-2.36045427254001,0.991766037306672,0.520816048526187,-1.18180523321535,-1
KIC10090400,1.50653104495599,0.593706661051708,3.67797175281074,1.40168476104736,0.957405357736077,-0.238403189313755,-1.6037157191702,0.553010973820419,0.76348321284451,-1.01285544611026,-1
KIC10090568,1.85859191985101,0.832603467808019,3.67126543294716,1.49356460571289,1.14013430213407,-0.061255340193643,-1.93029282527948,1.26261405015172,0.962928125777934,-0.960574678903063,-1
KIC10090700,1.49490000311156,0.580872493065304,3.69275881815472,1.39617919921875,0.8646124339902,-0.249343914715481,-1.78553656871562,0.386715559311807,0.746268448759548,-0.980838554042192,-1
KIC10090853,1.57532179209584,0.613168168024452,3.68304703823885,1.31566905975342,0.923518027048342,-0.253597014296272,-1.96104485141189,0.644620431408155,0.813276857361418,-0.918032851178357,-1
KIC10090916,1.60492009939758,0.628155945596814,3.6746774678732,1.38170433044434,0.961455061560673,-0.224240563548397,-2.01670863892556,0.396638198635412,0.866244667730619,-0.904538100691966,-1
KIC10091729,1.86247102410856,0.802124831702287,3.69099303209987,1.28671455383301,1.0363636120732,-0.087599769285258,-2.00746919300157,0.705094660919204,1.0576825123692,-0.738376288384506,-1
KIC10092103,1.76754992860003,0.745283877170152,3.69888313675259,1.39237308502197,1.0263731696845,-0.141760370849885,-2.02092482206971,0.844222586623296,0.880858889845933,-0.950605205801886,-1
KIC10092567,2.32791896490401,1.21809618381915,3.72065535655172,1.19243144989014,1.34997823080882,0.334618508605376,-2.53413443942918,0.872991460381722,1.32080127797166,-0.6983196585115,-1
KIC10092657,1.83269264410528,0.752024289951877,3.69090455405497,1.33294296264648,0.975930164194641,-0.18102995546115,-1.94577294611163,0.545496022499242,1.07878244752995,-0.824624615071394,-1
KIC10093930,1.53000562848422,0.605088089319647,3.68106024363181,1.35886573791504,0.914060290092049,-0.216954909933022,-1.66698381170745,0.560811170047716,0.801447702043995,-0.977235790968443,-1
KIC10094183,1.4621695074159,0.595112409368511,3.70156798505593,1.40764045715332,0.8527161295321,-0.200415311948517,-1.5000391238469,0.450768965680745,0.702242432356299,-0.960847997134574,-1
KIC10094545,1.87033220974765,0.779331105590941,3.69810054562339,1.36131763458252,0.970312770891282,-0.210600700458273,-2.17663659918315,0.442550853115952,1.13588216779756,-0.678286521522515,-1
KIC10094550,1.76773156731522,0.68446708319253,3.7070589406276,1.19173908233643,0.865916487846274,-0.311813095963771,-2.04502906074098,0.353133829461128,1.03769111382371,-0.700888179231815,-1
KIC10095244,1.47311042553814,0.634363550908681,3.69888313675259,1.34537124633789,0.803739140788161,-0.181548682142294,-0.982271382129325,0.35546275271872,0.658012033761255,-0.988947674976156,-1
KIC10095409,1.6099935431738,0.622240590206604,3.6598211580557,1.42386531829834,0.977125033848594,-0.263066984583511,-2.15110657522984,1.06262442825242,0.719251739112095,-1.12897457943442,-1
KIC10095427,1.76254168401187,0.785737953477464,3.68636810347304,1.25045585632324,1.06603108787925,-0.075892246450437,-2.01542474770652,1.25467624168417,0.836980015496691,-1.00894024150181,-1
KIC10095438,1.48402112305503,0.59480221324033,3.6809697184659,1.4472188949585,0.931304643694588,-0.194756454225117,-1.64700139721037,0.383371509800069,0.773741217105464,-0.967279857856353,-1
KIC10096113,1.55871628514721,0.623134696842845,3.69037330691606,1.41431999206543,0.881706099608851,-0.195810489686903,-1.75220992345688,0.478960735293166,0.820725432305017,-0.954062504813213,-1
KIC10096476,2.12026612047431,1.02993978535948,3.69328715700566,1.39307594299316,1.23403719244359,0.118634379373669,-2.16539559231227,0.995606235867982,1.21862376874873,-0.802508620934187,-1
KIC10097120,2.28570961853678,1.1794326907049,3.70859084515034,1.33226871490479,1.29717205822055,0.313086048054744,-2.2819651180185,0.950571554937759,1.20040396357644,-0.85497394904989,-1
KIC10098590,1.51707890184092,0.599438005812054,3.64630568028476,1.50668334960938,0.898302670673956,-0.208535348004709,-1.6602360270769,0.619804045645816,0.773085412500522,-0.990660717396917,-1
KIC10098804,1.5445931059174,0.623446423819764,3.67851837904011,1.50499248504639,0.901866828282013,-0.179330554000316,-1.6889337600766,0.527364888967039,0.777791169618219,-0.977527240314743,-1
KIC10118384,1.50572779088158,0.59891431168106,3.70286117057293,1.2380313873291,0.808184883664423,-0.267738687421771,-1.86138398098867,0.347460210273676,0.749387749614839,-1.00005642430953,-1
KIC10118422,1.65574751544369,0.668155466280881,3.68529378138678,1.21425151824951,0.894797897879347,-0.176261614103313,-1.89302834912848,0.51581866337224,0.897337457192786,-0.84914018537432,-1
KIC10118658,1.70172139294772,0.690972326511035,3.68412692561308,1.18939208984375,0.967907587309143,-0.182861427172547,-1.88761107593777,0.482512625897174,0.968506121055146,-0.783576785067036,-1
KIC10118929,1.62431311476671,0.632515809228469,3.69495600224982,1.2383975982666,0.992460799369533,-0.261358801933862,-1.90393851278197,1.0101942314163,0.788048685803137,-1.06309139135296,-1
KIC10118942,2.86954237738086,1.65999219603364,3.80359366477134,0.726675987243652,1.39026056639692,0.578618865885684,-2.64859229745093,0.731448512966188,1.8819329271505,-0.305661194193868,-1
KIC10118979,1.47414985657021,0.584382628599487,3.69722934275972,1.28552627563477,0.813736642978155,-0.246281258453129,-1.8374755244901,0.337596012017549,0.709593314541192,-0.943239874619366,-1
KIC10119692,1.50668102772615,0.60531686986349,3.71138537909845,1.2148962020874,0.899000086502307,-0.160660751520014,-1.61340488366416,0.509767331009482,0.720565091507578,-0.988172202225505,-1
KIC10120503,1.5198501162878,0.615519319990203,3.71172289182723,1.20056343078613,0.934920807760496,-0.177648702548815,-1.70551757356786,0.636387526596778,0.782013045841514,-0.996834772938612,-1
KIC10120607,1.35416086680181,0.506175583924127,3.70303330473369,1.23548126220703,0.747325790024945,-0.282217820065455,-1.27477297383758,0.376304748699108,0.60556175198819,-1.10460009811469,-1
KIC10120707,1.56225618316329,0.574849179184498,3.70884563804818,1.23059272766113,0.87537326527977,-0.272034389191212,-1.79477333883191,0.481030369364378,0.803568424698176,-0.940179887281794,-1
KIC10120721,2.31347768198964,1.21544773299389,3.72607487021537,1.10564804077148,1.35683686085951,0.340288728361221,-2.36716779972406,0.86199158181404,1.29984536594908,-0.782110697937824,-1
KIC10122158,2.27599429431861,1.15985602752023,3.6986224297021,1.15445804595947,1.30937125118851,0.260252843010731,-2.23960521252688,1.23042530554965,1.30673261281627,-0.77062192178396,-1
KIC10122250,2.20862886712635,1.11113302766116,3.7045794496963,1.26033496856689,1.29120958563414,0.211221966440486,-2.40743538110713,1.25399063624412,1.14410804570512,-0.86514516042089,-1
KIC10123207,2.20858938789638,1.13639415319164,3.68475562210862,1.14333343505859,1.25243127597281,0.266687740201795,-2.01119240193107,1.39305128698979,1.28185964511495,-0.745165377942049,-1
KIC10123348,2.08252670067345,1.02145852804214,3.70842090013471,1.22911739349365,1.24215878629322,0.128352815543954,-2.2921383520776,1.26698675610236,1.05976277504548,-0.94612668693389,-1
KIC10123573,1.55592924933249,0.584851674675066,3.68601029131529,1.22925090789795,0.841930640098382,-0.278587912729706,-1.92378802948051,0.585051434716413,0.76692375849185,-0.979424154225455,-1
KIC10123707,1.47963529956063,0.607448859036175,3.70943957413241,1.19448375701904,0.83955984288561,-0.222502200155822,-1.80202928487397,0.288423232474374,0.755897730633423,-0.908649616736,-1
KIC10123890,2.04734950461232,1.01130389008659,3.7061201097027,1.19606113433838,1.2087351667408,0.13012367622658,-1.94189103980688,1.1854577841612,1.13614506903294,-0.833105682294168,-1
KIC10124179,1.36545801242318,0.478051430454625,3.65079303965193,1.34208202362061,0.852435873818767,-0.376988188996756,-2.2533689127355,0.767473483385394,0.497710213389048,-1.14170261458754,-1
KIC10124206,1.48875597866663,0.609349690218366,3.71692107316676,1.19205474853516,0.842588277699464,-0.180419902866357,-1.87667539781173,0.360312746369371,0.730258574592871,-0.926736797264136,-1
KIC10124436,1.68041231262005,0.690600510023115,3.67375793654958,1.26577281951904,1.02405645716081,-0.178628561116262,-2.17067317545056,1.17901474307055,0.759972266005684,-1.10671389922563,-1
KIC10127712,1.43028393916403,0.57071574414183,3.71391035412896,1.1597375869751,0.742356093534936,-0.266949847996459,-1.40722436551125,0.40673207515791,0.66877719097768,-0.985361288741258,-1
KIC10127758,1.39183845758201,0.505980043974293,3.69222983577276,1.36575317382813,0.737780989405692,-0.35853266980991,-2.07430655514381,0.461524821328235,0.543904081375843,-1.11958193108848,-1
KIC10128182,1.53342942548651,0.624822984138716,3.70833590268226,1.15262317657471,0.90402228956738,-0.156570454578403,-1.70051822113712,0.532203545274238,0.776445531853011,-0.941755710158184,-1
KIC10128629,1.57707728744007,0.621757642464334,3.70517924487368,1.23233032226563,0.876397132815569,-0.225822096583352,-1.77576920207744,0.474161670453784,0.82236300028048,-0.894708963048497,-1
KIC10130148,1.48741128057986,0.590702871266226,3.6736658762457,1.28465843200684,0.782210610071185,-0.2332856634219,-2.03124605702011,0.491616821477611,0.673436313488342,-0.918721581366864,-1
KIC10130674,1.35655114851848,0.464895101773777,3.69521891890515,1.35300922393799,0.863916747065399,-0.392361786209575,-2.07590002002101,0.739127393401284,0.526029204448053,-1.13269264060347,-1
